year,61251,61252,61253,61254,61256,61257,61258,61261,61264,61272,61273,061288M,61289,061294M,061297M,061312M,061315M,061323M,061330M,061347M,061364M,061402M,061436M,061495M,061646M,061664M,061682M,061683M,061702M
1617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.731125635,NA,NA,NA,0.730080788,NA,NA,0.091062686,NA,NA,NA,NA,NA,NA,0.813109274,0.501691013
1618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.497930944,NA,NA,NA,1.105802539,NA,NA,0.878780571,NA,NA,NA,NA,NA,NA,0.860800137,1.251755733
1619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.931339827,NA,NA,NA,0.571554297,NA,NA,0.105508987,NA,NA,NA,NA,NA,NA,0.204076465,1.076161048
1620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.594785615,NA,NA,NA,0.70435516,NA,NA,-0.048444778,NA,NA,NA,NA,NA,NA,-0.149140927,0.401136969
1621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.468887987,NA,NA,NA,0.702912943,NA,NA,0.216572304,NA,NA,NA,NA,NA,NA,0.201132069,0.000695297
1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260038855,NA,NA,NA,0.423774163,NA,NA,0.88417868,NA,NA,NA,NA,NA,NA,0.406123202,0.220640782
1623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036697673,NA,NA,NA,0.164648894,NA,NA,0.798698693,NA,NA,NA,NA,NA,NA,0.180239565,0.335906382
1624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.696753241,NA,NA,NA,1.698181967,NA,NA,2.182459699,NA,NA,NA,NA,NA,NA,1.836532012,2.68894133
1625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.065844799,NA,NA,NA,0.160483994,NA,NA,0.456355094,NA,NA,NA,NA,NA,NA,0.632737954,0.541656737
1626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.465829521,NA,NA,NA,2.264556153,NA,NA,1.522438855,NA,NA,NA,NA,NA,NA,2.085984533,1.754662754
1627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122146348,NA,NA,NA,0.518586231,NA,NA,1.072006883,NA,NA,NA,NA,NA,NA,0.465332232,0.509790833
1628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319685367,NA,NA,NA,-0.128199521,NA,NA,0.394550798,NA,NA,NA,NA,NA,NA,0.18477954,0.506454502
1629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.672627601,NA,NA,NA,2.416848611,NA,NA,3.097216841,NA,NA,NA,NA,NA,NA,2.565368892,2.910857842
1630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.332855106,NA,NA,NA,0.410437606,NA,NA,-0.192210096,NA,NA,NA,NA,NA,NA,-0.048535134,0.101813673
1631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.827884434,NA,NA,NA,1.779830623,NA,NA,1.58365541,NA,NA,NA,NA,NA,NA,2.412340257,1.243809749
1632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.683031622,NA,NA,NA,1.019559541,NA,NA,1.614368256,NA,NA,NA,1.589415828,NA,NA,1.861040173,1.774079924
1633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28077459,NA,NA,NA,1.718907975,NA,NA,0.839213333,NA,NA,NA,0.914788058,NA,NA,0.997082478,0.595495665
1634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.002978052,NA,NA,NA,1.225890152,NA,NA,1.59173908,NA,NA,NA,0.503037483,NA,NA,0.774623629,1.059830385
1635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.945705011,NA,NA,NA,0.773083417,NA,NA,1.046535788,NA,NA,NA,1.35352939,NA,NA,0.560908889,1.696166911
1636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.953905826,NA,NA,NA,1.021036699,NA,NA,1.141758632,NA,NA,NA,1.104372246,NA,NA,0.773142331,0.191578817
1637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.455151336,NA,NA,NA,1.189053119,NA,NA,0.754269086,NA,NA,NA,1.297999116,NA,NA,2.16985513,0.865977867
1638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.542828702,NA,NA,NA,0.124061599,NA,NA,0.34175625,NA,NA,NA,0.080825683,NA,NA,0.127688637,0.495027552
1639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.425523379,NA,NA,NA,1.843701939,NA,NA,1.129312961,NA,NA,NA,1.32896662,NA,NA,1.352806888,2.321188324
1640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.595335838,NA,NA,NA,0.065124936,NA,NA,0.599256184,NA,NA,NA,0.657485013,NA,NA,0.749867992,0.272454219
1641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229855585,NA,NA,NA,0.069014403,NA,NA,0.409594998,NA,NA,NA,0.461835428,NA,NA,0.416915565,0.454798171
1642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.853781135,NA,NA,NA,2.953699316,NA,NA,1.868054639,NA,NA,NA,1.842823093,NA,NA,3.429621393,1.979498249
1643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.143774309,NA,NA,NA,2.572644154,NA,NA,1.306863733,NA,NA,NA,1.557255105,NA,NA,0.842347155,1.628188794
1644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.405008871,NA,NA,NA,0.433758976,NA,NA,0.945766244,NA,NA,NA,1.107034237,NA,NA,0.552499167,1.23307697
1645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78603242,NA,NA,NA,0.00122496,NA,NA,-0.448036169,NA,NA,NA,-0.222393271,NA,NA,-0.365738719,0.017437445
1646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.180586285,NA,NA,NA,0.711404039,NA,NA,1.406994001,NA,NA,NA,1.904879291,NA,NA,0.947143184,1.06098484
1647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.626313663,NA,NA,NA,0.309269415,NA,NA,0.406441927,NA,NA,NA,0.372108178,NA,NA,-0.15140363,0.423952856
1648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.443429408,NA,NA,NA,0.556660249,NA,NA,0.561285828,NA,NA,NA,0.458327315,NA,NA,0.788530407,1.026932723
1649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.526096411,NA,NA,NA,0.821236613,NA,NA,-0.292888689,NA,NA,NA,0.304990652,NA,NA,0.515701088,0.491671289
1650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.438234675,NA,NA,NA,0.196998542,NA,NA,0.901763564,NA,NA,NA,1.232927256,NA,NA,0.696798026,0.901680042
1651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.841029405,NA,NA,NA,1.500549781,NA,NA,1.61586889,NA,NA,NA,1.110753551,NA,NA,2.482331614,1.009118307
1652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.187175708,NA,NA,NA,2.579410216,NA,NA,3.052277971,NA,NA,NA,2.34062367,NA,NA,2.33174418,2.225437548
1653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.465437509,NA,NA,NA,1.122419137,NA,NA,1.162372597,NA,NA,NA,1.089914267,NA,NA,0.933263461,0.553397477
1654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.647020752,NA,NA,NA,1.642525692,NA,NA,2.62661824,NA,NA,NA,2.481753128,NA,NA,1.307506875,2.065875475
1655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803213599,NA,NA,NA,1.308278922,NA,NA,1.282529455,NA,NA,NA,1.890257463,NA,NA,1.900425473,1.498225527
1656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.742055225,NA,NA,NA,1.475618537,NA,NA,1.464827727,NA,NA,NA,1.175721658,NA,NA,1.049022061,1.871941723
1657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14620481,NA,NA,NA,0.577323368,NA,NA,-0.083580153,NA,NA,NA,0.249001078,NA,NA,1.19314193,0.321555268
1658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.433614945,NA,NA,NA,0.417162265,NA,NA,-0.123193868,NA,NA,NA,0.294031808,NA,NA,0.072051527,0.508617143
1659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.461625909,NA,NA,NA,0.479313366,NA,NA,0.259183094,NA,NA,NA,0.331865949,NA,NA,0.202719069,0.485295312
1660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.364843056,NA,NA,NA,0.925016548,NA,NA,0.687595839,NA,NA,NA,0.471204171,NA,NA,0.521106463,1.229165336
1661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.468975455,NA,NA,NA,-0.017661597,NA,NA,-0.48382037,NA,NA,NA,-0.212265136,NA,NA,-0.854506616,-0.20671883
1662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.862606378,NA,NA,NA,1.186171791,NA,NA,1.996971172,NA,NA,NA,1.406678604,NA,NA,2.369735298,1.422685552
1663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.451921097,NA,NA,NA,0.320704333,NA,NA,0.934330746,NA,NA,NA,0.873389372,NA,NA,0.761226158,0.395525934
1664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.935038624,NA,NA,NA,1.365162604,NA,NA,1.366971272,NA,NA,NA,0.852655488,NA,NA,1.341564896,1.225623006
1665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.971194715,NA,NA,NA,2.651203631,NA,NA,2.131730598,NA,NA,NA,2.115284648,NA,NA,2.380853372,2.042471928
1666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.176178021,NA,NA,NA,2.0013292,NA,NA,2.245295477,NA,NA,NA,1.914484803,NA,NA,1.77388791,1.188480928
1667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53352393,NA,NA,NA,0.120123542,NA,NA,0.574017181,NA,NA,NA,0.836772879,NA,NA,0.296107448,0.3090077
1668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121917018,NA,NA,NA,0.276804523,NA,NA,0.04201787,NA,NA,NA,0.327863406,NA,NA,0.197822667,0.303396636
1669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.466593105,NA,NA,NA,1.58857839,NA,NA,0.93662858,NA,NA,NA,1.285685706,NA,NA,1.063406309,1.545432685
1670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82208275,NA,NA,NA,2.081411564,NA,NA,2.015063476,NA,NA,NA,1.83301822,NA,NA,2.003656759,2.268119063
1671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.729934477,NA,NA,NA,1.895543545,NA,NA,1.349565786,NA,NA,NA,1.935998426,NA,NA,2.635814425,1.42549208
1672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.526168595,NA,NA,NA,0.066692606,NA,NA,0.44766905,NA,NA,NA,0.708741582,NA,NA,-0.118323835,0.759574596
1673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.149579124,NA,NA,NA,1.018809959,NA,NA,1.131990595,NA,NA,NA,1.433128356,NA,NA,0.9851204,1.631463643
1674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991420068,NA,NA,NA,0.462618738,NA,NA,1.072242668,NA,NA,NA,0.571294467,NA,NA,0.852516889,0.704144067
1675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.272785959,NA,NA,NA,0.031737869,NA,NA,-0.030377957,NA,NA,NA,0.255605467,NA,NA,-0.004639336,0.243916809
1676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.341776816,NA,NA,NA,-0.219630658,NA,NA,0.221343822,NA,NA,NA,-0.339379919,NA,NA,-0.000669975,-0.195563094
1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.645814921,NA,NA,NA,0.200376024,NA,NA,0.198191365,NA,NA,NA,0.319853057,NA,NA,0.987304681,0.479836427
1678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.453809577,NA,NA,NA,-0.014537517,NA,NA,0.944350784,NA,NA,NA,0.413709029,NA,NA,-0.396683006,0.332177588
1679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.458380647,NA,NA,NA,1.464198036,NA,NA,1.073788667,NA,NA,NA,0.883787293,NA,NA,1.790785368,1.785888854
1680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.484019709,NA,NA,NA,1.172787449,NA,NA,1.424659479,NA,NA,NA,1.282668179,NA,NA,0.406768789,0.864529334
1681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.937925478,NA,NA,NA,4.337208665,NA,NA,2.936093401,NA,NA,NA,3.307961941,NA,NA,3.204563008,3.32731747
1682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.080624038,NA,NA,NA,0.989040114,NA,NA,0.848030429,NA,NA,NA,1.039179627,NA,NA,1.707303777,0.751509627
1683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484150078,NA,NA,NA,0.71164701,NA,NA,0.768476787,NA,NA,NA,1.134851191,NA,NA,0.505639811,0.626028027
1684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.907182291,NA,NA,NA,2.261954637,NA,NA,2.152031466,NA,NA,NA,2.152745893,NA,NA,2.488298999,2.459418724
1685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.146328526,NA,NA,NA,0.606007319,NA,NA,0.927508996,NA,NA,NA,0.830542933,NA,NA,0.077903235,0.539264555
1686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.145189648,NA,NA,NA,0.080478826,NA,NA,0.145295681,NA,NA,NA,0.377238888,NA,NA,-0.201643443,-0.031133512
1687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.286565024,NA,NA,NA,-0.271402288,NA,NA,-0.019794168,NA,NA,NA,-0.332029583,NA,NA,-0.072809314,0.166446161
1688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.622856379,NA,NA,NA,3.32573808,NA,NA,3.221262181,NA,NA,NA,2.511151241,NA,NA,3.604913399,2.998552691
1689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.035145452,NA,NA,NA,-0.614468507,NA,NA,-0.191152761,NA,NA,NA,-0.075039558,NA,NA,-0.092823032,0.20792101
1690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833664109,NA,NA,NA,0.426801315,NA,NA,0.673861074,NA,NA,NA,0.512096631,NA,NA,0.766296133,0.449903077
1691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.929162145,NA,NA,NA,0.50634728,NA,NA,0.748716642,NA,NA,NA,0.762243318,NA,NA,0.981704082,0.384842226
1692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.036378582,NA,NA,NA,2.857126507,NA,NA,2.351113978,NA,NA,NA,3.581664791,NA,NA,2.333155075,3.287377724
1693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.034279395,NA,NA,NA,0.866836818,NA,NA,1.283682856,NA,NA,NA,2.06295649,NA,NA,2.398248823,1.208114266
1694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.538700583,NA,NA,NA,0.661027181,NA,NA,-0.053983305,NA,NA,NA,-0.514977904,NA,NA,-0.312908419,-0.310012126
1695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.260173381,NA,NA,NA,1.952264579,NA,NA,0.822112789,NA,NA,NA,1.095804892,NA,NA,1.527295085,1.165007852
1696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.904962599,NA,NA,NA,0.020771952,NA,NA,0.595864275,NA,NA,NA,0.126834694,NA,NA,0.815345581,1.222365333
1697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825471048,NA,NA,NA,0.777763792,NA,NA,1.637298709,NA,NA,NA,0.469756894,NA,NA,0.379809533,0.763485702
1698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375129217,NA,NA,NA,0.606949349,NA,NA,0.905928591,NA,NA,NA,0.003171804,NA,NA,1.020832392,-0.266139388
1699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.154758903,NA,NA,NA,1.281984248,NA,NA,1.430867347,NA,NA,NA,2.456751982,NA,NA,2.58851275,2.046431361
1700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.457363886,NA,NA,NA,0.220033539,NA,NA,0.1049647,NA,NA,NA,-0.019927087,NA,NA,-0.220376807,-0.053915292
1701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.910250613,NA,1.662592294,NA,NA,NA,1.808521173,NA,NA,1.810595103,NA,NA,NA,1.965682893,NA,NA,1.74309454,1.64283274
1702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.973595341,NA,0.221651567,NA,NA,NA,1.017818693,NA,NA,0.695501536,NA,NA,NA,0.140565652,NA,NA,-0.088658557,0.619467572
1703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.028557466,NA,0.379720815,NA,NA,NA,0.471068066,NA,NA,1.217855422,NA,NA,NA,0.490997906,NA,NA,0.643876091,0.524670331
1704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402823323,NA,2.751286445,NA,NA,NA,2.133490153,NA,NA,1.575138288,NA,NA,NA,1.44152976,NA,NA,2.426365084,2.542976097
1705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.372772714,NA,0.09372732,NA,NA,NA,0.16149974,NA,NA,0.798212556,NA,NA,NA,0.692779401,NA,NA,-0.188135269,0.125020357
1706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.606007434,NA,0.208934354,NA,NA,NA,0.120094639,NA,NA,1.144306209,NA,NA,NA,0.299862433,NA,NA,-0.102364665,0.196834631
1707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.784438107,NA,-0.614777702,NA,NA,NA,-0.60045773,NA,NA,-0.256892127,NA,NA,NA,-0.267462617,NA,NA,-0.430922273,-0.34043443
1708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.938838793,NA,1.929056663,NA,NA,NA,2.004715539,NA,NA,2.013954823,NA,NA,NA,2.056098482,NA,NA,1.269843412,1.910100541
1709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.561038933,NA,2.093443778,NA,NA,NA,1.895163969,NA,NA,0.715037902,NA,NA,NA,2.81671584,NA,NA,2.105393083,2.531902762
1710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169329312,NA,3.397035646,NA,NA,NA,3.011485691,NA,NA,1.18204232,NA,NA,NA,3.046050583,NA,NA,2.759357728,3.353834286
1711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.333583238,NA,0.259577822,NA,NA,NA,0.389225923,NA,NA,0.349073041,NA,NA,NA,0.461720292,NA,NA,-0.035729787,0.435864002
1712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.639853372,NA,1.368688124,NA,NA,NA,1.656873066,NA,NA,0.974965299,NA,NA,NA,1.12103421,NA,NA,0.709156395,0.822332619
1713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.360963321,NA,2.320422299,NA,NA,NA,1.59894606,NA,NA,3.141257803,NA,NA,NA,1.964287141,NA,NA,1.366639886,2.333776934
1714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.363233955,NA,0.256297352,NA,NA,NA,0.41567402,NA,NA,0.558634634,NA,NA,NA,0.255528587,NA,NA,NA,0.123736854
1715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.068121385,NA,0.403669242,NA,NA,NA,0.476638816,NA,NA,1.546452252,NA,NA,NA,0.780436464,NA,NA,NA,0.533578916
1716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101129627,NA,0.222817358,NA,NA,NA,0.132450476,NA,NA,0.562299713,NA,NA,NA,0.179961132,NA,NA,NA,0.468656707
1717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.333823521,NA,0.088095965,NA,NA,NA,0.776357429,NA,NA,0.205162616,NA,NA,NA,0.119073948,NA,NA,NA,0.396745624
1718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.071178024,NA,2.016337472,NA,NA,NA,2.85093672,NA,NA,2.781711821,NA,NA,NA,1.347489328,NA,NA,NA,1.049964773
1719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.053366468,NA,0.37421798,NA,NA,NA,-0.004829782,NA,NA,-0.035612329,NA,NA,NA,0.38238821,NA,NA,NA,0.041854303
1720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.391906924,NA,-0.175891987,NA,NA,NA,0.01266914,NA,NA,-0.422529883,NA,NA,NA,-0.30206908,NA,NA,NA,-0.182197814
1721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.427554225,NA,-0.278703776,NA,NA,NA,-0.059171895,NA,NA,-0.152144238,NA,NA,NA,-0.273382509,NA,NA,NA,-0.34133845
1722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.355387884,NA,1.687397388,NA,NA,NA,1.003433437,NA,NA,1.108332752,NA,NA,NA,0.500162711,NA,NA,NA,1.213654091
1723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.467996862,NA,0.568974996,NA,NA,NA,0.150623443,NA,NA,0.355279333,NA,NA,NA,0.02903129,NA,NA,NA,0.316078
1724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.451400768,NA,2.140309935,NA,NA,NA,2.881096887,NA,NA,3.013547316,NA,NA,NA,1.600140502,NA,NA,NA,3.270790253
1725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.086637118,NA,0.74188523,NA,NA,NA,2.012702865,NA,NA,-0.157145099,NA,NA,NA,0.724675781,NA,NA,NA,0.650246888
1726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.362694671,NA,1.222519878,NA,NA,NA,1.299592595,NA,NA,2.218988008,NA,NA,NA,1.807033182,NA,NA,NA,1.762539666
1727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.743897573,NA,2.745541825,NA,NA,NA,2.737994549,NA,NA,2.377419025,NA,NA,NA,4.23076741,NA,NA,NA,2.395827981
1728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.078767461,NA,1.451449353,NA,NA,NA,-0.191896615,NA,NA,1.83648325,NA,NA,NA,1.022863364,NA,NA,NA,1.331767454
1729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.941634754,NA,1.349298919,NA,NA,NA,0.181168729,NA,NA,0.909428781,NA,NA,NA,1.429795068,NA,NA,NA,1.061703689
1730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.698210033,NA,0.477884648,NA,NA,NA,1.243189884,NA,NA,0.390254335,NA,NA,NA,0.630381548,NA,NA,NA,0.391572531
1731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.686559437,NA,1.115192743,NA,NA,NA,0.906670226,NA,NA,0.708442169,NA,NA,NA,0.665100242,NA,NA,NA,0.879493609
1732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27457266,NA,-0.163169072,NA,NA,NA,0.234241402,NA,NA,0.111020796,NA,NA,NA,0.597276737,NA,NA,NA,0.299222794
1733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.517414973,NA,0.227075422,NA,NA,NA,-0.537916989,NA,NA,0.056619866,NA,NA,NA,0.671985274,NA,NA,NA,0.416750991
1734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.688386066,NA,1.883623309,NA,NA,NA,4.709541385,NA,NA,2.558170956,NA,NA,NA,1.609471222,NA,NA,NA,2.029925724
1735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.142552561,NA,-0.05537729,NA,NA,NA,-0.620404638,NA,NA,0.112084383,NA,NA,NA,-0.106381248,NA,NA,NA,-0.194686033
1736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.088814248,NA,0.359320044,NA,NA,NA,0.278106469,NA,NA,0.385875,NA,NA,NA,0.003774821,NA,NA,NA,0.186507845
1737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.597269318,NA,3.722653774,NA,NA,NA,3.322401638,NA,NA,2.587497391,NA,NA,NA,2.462639349,NA,NA,NA,3.740840358
1738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.460732987,NA,0.578055965,NA,NA,NA,0.293329147,NA,NA,1.503839783,NA,NA,NA,0.96666925,NA,NA,NA,0.44924904
1739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.048006949,NA,0.235747536,NA,NA,NA,-0.209062444,NA,NA,1.159475277,NA,NA,NA,1.247269503,NA,NA,NA,0.375157721
1740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36818322,NA,0.484697938,NA,NA,NA,0.568810727,NA,NA,0.256513619,NA,NA,NA,0.366220879,NA,NA,NA,1.073626658
1741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.710097112,NA,0.805715723,NA,NA,NA,1.095821664,NA,NA,0.041936743,NA,NA,NA,0.444032804,NA,NA,NA,0.507902852
1742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.803639755,NA,2.201041914,NA,NA,NA,1.999488181,NA,NA,2.561657773,NA,NA,NA,-0.030706284,NA,NA,NA,3.459624199
1743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.696040047,NA,1.766050052,NA,NA,NA,1.046083854,NA,NA,1.170519113,NA,NA,NA,0.715671349,NA,NA,NA,0.750483192
